3351,0.8051948051948052,62,77
2738,0.8051948051948052,62,77
3040,0.8051948051948052,62,77
3427,0.8051948051948052,62,77
2967,0.8051948051948052,62,77
3213,0.8051948051948052,62,77
3269,0.8051948051948052,62,77
3506,0.8051948051948052,62,77
3005,0.8051948051948052,62,77
3030,0.8051948051948052,62,77
3459,0.8051948051948052,62,77
3014,0.8051948051948052,62,77
3375,0.8051948051948052,62,77
3522,0.8051948051948052,62,77
5581,0.8051948051948052,62,77
3067,0.8051948051948052,62,77
6091,0.8048780487804879,33,41
8347,0.8035714285714286,45,56
5245,0.803030303030303,53,66
4128,0.8024691358024691,65,81
4114,0.8024691358024691,65,81
362,0.8,12,15
8297,0.8,4,5
6731,0.8,16,20
3822,0.8,8,10
1426,0.8,12,15
1744,0.8,8,10
3556,0.8,4,5
7458,0.8,12,15
6693,0.8,16,20
6836,0.8,16,20
7136,0.8,60,75
1669,0.8,12,15
5921,0.8,4,5
5858,0.8,16,20
687,0.8,12,15
779,0.8,4,5
8369,0.7903225806451613,49,62
1079,0.7894736842105263,15,19
1347,0.7894736842105263,15,19
5542,0.7894736842105263,60,76
5122,0.7878787878787878,52,66
1611,0.7857142857142857,11,14
6866,0.7857142857142857,11,14
331,0.7857142857142857,11,14
2477,0.7826086956521741,18,23
5257,0.7794117647058824,53,68
3172,0.7792207792207793,60,77
1023,0.7777777777777778,14,18
6332,0.7777777777777778,14,18
6881,0.7777777777777778,7,9
6571,0.7777777777777778,7,9
1360,0.7777777777777778,7,9
7444,0.7777777777777778,7,9
6823,0.7777777777777778,14,18
3490,0.7704918032786885,47,61
4130,0.7692307692307693,10,13
29,0.7692307692307693,20,26
5724,0.7692307692307693,10,13
3841,0.7692307692307693,20,26
8084,0.7692307692307693,10,13
3350,0.7692307692307693,20,26
4160,0.7692307692307693,10,13
7418,0.7692307692307693,10,13
574,0.7692307692307693,10,13
3429,0.7662337662337663,59,77
1411,0.7647058823529411,13,17
217,0.7647058823529411,13,17
1969,0.76,19,25
4779,0.76,19,25
1995,0.76,19,25
5191,0.7538461538461538,49,65
3679,0.75,6,8
3265,0.75,60,80
6182,0.75,9,12
2948,0.75,60,80
3124,0.75,60,80
3381,0.75,60,80
1400,0.75,12,16
2085,0.75,3,4
3667,0.75,6,8
8478,0.75,6,8
6278,0.75,9,12
1501,0.75,12,16
134,0.75,3,4
1329,0.75,3,4
2366,0.75,3,4
8526,0.75,3,4
1549,0.75,12,16
278,0.75,12,16
3029,0.75,3,4
7756,0.75,6,8
4430,0.75,6,8
5256,0.75,9,12
1761,0.75,18,24
6464,0.75,15,20
4058,0.75,3,4
6722,0.75,18,24
1441,0.75,6,8
1816,0.75,9,12
5118,0.7464788732394366,53,71
7,0.7441860465116279,32,43
47,0.7441860465116279,32,43
9,0.7441860465116279,32,43
97,0.7441860465116279,32,43
34,0.7441860465116279,32,43
5187,0.7397260273972602,54,73
5149,0.7391304347826086,17,23
1414,0.7368421052631579,14,19
1038,0.7368421052631579,14,19
4220,0.7364341085271318,95,129
4224,0.734375,94,128
4912,0.7333333333333333,11,15
4026,0.7333333333333333,22,30
7731,0.7333333333333333,11,15
274,0.7333333333333333,11,15
3977,0.7333333333333333,22,30
3994,0.7333333333333333,22,30
7857,0.7333333333333333,11,15
1495,0.7333333333333333,11,15
2790,0.7291666666666666,70,96
2285,0.7272727272727273,8,11
6244,0.7272727272727273,8,11
6479,0.7272727272727273,8,11
2177,0.7272727272727273,24,33
121,0.7272727272727273,16,22
2555,0.7272727272727273,8,11
8131,0.7272727272727273,8,11
1470,0.7272727272727273,8,11
8123,0.7272727272727273,8,11
1899,0.7233009708737864,149,206
7882,0.7222222222222222,13,18
1556,0.7222222222222222,13,18
304,0.7222222222222222,13,18
1443,0.7142857142857143,20,28
4552,0.7142857142857143,15,21
2766,0.7142857142857143,5,7
2472,0.7142857142857143,10,14
3678,0.7142857142857143,5,7
240,0.7142857142857143,20,28
4524,0.7142857142857143,5,7
4489,0.7142857142857143,5,7
8205,0.7142857142857143,15,21
6675,0.7142857142857143,10,14
6409,0.7142857142857143,5,7
5414,0.7142857142857143,20,28
6425,0.7142857142857143,15,21
2032,0.7142857142857143,10,14
8402,0.7142857142857143,5,7
2035,0.7142857142857143,5,7
3555,0.7142857142857143,5,7
808,0.7142857142857143,5,7
6448,0.7142857142857143,10,14
4634,0.7142857142857143,5,7
7143,0.7142857142857143,5,7
8262,0.7142857142857143,15,21
1980,0.7142857142857143,10,14
959,0.7142857142857143,20,28
1004,0.7142857142857143,20,28
1209,0.7142857142857143,5,7
4272,0.7142857142857143,5,7
1118,0.7142857142857143,5,7
4926,0.7142857142857143,25,35
5054,0.7142857142857143,10,14
1394,0.7105263157894737,27,38
5255,0.7101449275362319,49,69
288,0.7096774193548387,22,31
3634,0.7096774193548387,22,31
1529,0.7096774193548387,22,31
6056,0.7090909090909091,39,55
6062,0.7090909090909091,39,55
160,0.7058823529411765,12,17
1528,0.7058823529411765,12,17
6760,0.7058823529411765,12,17
7407,0.7027027027027027,26,37
590,0.7027027027027027,26,37
7356,0.7027027027027027,26,37
555,0.7027027027027027,26,37
8086,0.7027027027027027,26,37
573,0.7027027027027027,26,37
476,0.7027027027027027,26,37
7482,0.7,7,10
801,0.7,14,20
7900,0.7,7,10
8378,0.696969696969697,46,66
2239,0.6923076923076923,9,13
2393,0.6923076923076923,9,13
8130,0.6923076923076923,9,13
1643,0.6923076923076923,9,13
7702,0.6923076923076923,9,13
7720,0.6923076923076923,9,13
6431,0.6923076923076923,9,13
6433,0.6875,11,16
6099,0.6851851851851852,37,54
6605,0.6842105263157895,13,19
6638,0.6842105263157895,13,19
2647,0.6842105263157895,13,19
7072,0.6825396825396826,43,63
1140,0.68,17,25
6061,0.6785714285714286,38,56
1078,0.6756756756756757,25,37
4175,0.6756756756756757,25,37
4762,0.6756756756756757,25,37
5782,0.6756756756756757,50,74
1000,0.6756756756756757,25,37
3299,0.671875,43,64
3224,0.6708860759493671,53,79
3034,0.6708860759493671,53,79
3549,0.6708860759493671,53,79
3503,0.6708860759493671,53,79
3046,0.6708860759493671,53,79
3001,0.6708860759493671,53,79
3053,0.6708860759493671,53,79
3055,0.6708860759493671,53,79
2955,0.6708860759493671,53,79
3530,0.6708860759493671,53,79
2883,0.6708860759493671,53,79
3260,0.6708860759493671,53,79
2758,0.6708860759493671,53,79
3424,0.6708860759493671,53,79
3431,0.6708860759493671,53,79
3368,0.6708860759493671,53,79
3440,0.6708860759493671,53,79
2742,0.6708860759493671,53,79
3311,0.6708860759493671,53,79
2784,0.6708860759493671,53,79
2894,0.6708860759493671,53,79
2821,0.6708860759493671,53,79
2846,0.6708860759493671,53,79
2862,0.6708860759493671,53,79
2879,0.6708860759493671,53,79
2880,0.6708860759493671,53,79
3074,0.6708860759493671,53,79
3057,0.6708860759493671,53,79
3151,0.6708860759493671,53,79
3148,0.6708860759493671,53,79
3586,0.6708860759493671,53,79
3615,0.6708860759493671,53,79
3180,0.6708860759493671,53,79
3123,0.6708860759493671,53,79
7358,0.6666666666666666,2,3
2246,0.6666666666666666,2,3
7899,0.6666666666666666,4,6
516,0.6666666666666666,2,3
1136,0.6666666666666666,4,6
3641,0.6666666666666666,2,3
7387,0.6666666666666666,2,3
6029,0.6666666666666666,4,6
7877,0.6666666666666666,2,3
7277,0.6666666666666666,4,6
2319,0.6666666666666666,4,6
6314,0.6666666666666666,12,18
4064,0.6666666666666666,4,6
6566,0.6666666666666666,8,12
6201,0.6666666666666666,2,3
3309,0.6666666666666666,2,3
7991,0.6666666666666666,2,3
3846,0.6666666666666666,2,3
7571,0.6666666666666666,12,18
1482,0.6666666666666666,2,3
791,0.6666666666666666,4,6
819,0.6666666666666666,4,6
5268,0.6666666666666666,2,3
5383,0.6666666666666666,2,3
835,0.6666666666666666,8,12
6458,0.6666666666666666,12,18
6424,0.6666666666666666,2,3
8345,0.6666666666666666,4,6
7505,0.6666666666666666,12,18
8441,0.6666666666666666,2,3
264,0.6666666666666666,2,3
6787,0.6666666666666666,8,12
3732,0.6666666666666666,2,3
2363,0.6666666666666666,8,12
4931,0.6666666666666666,12,18
8461,0.6666666666666666,2,3
3632,0.6666666666666666,4,6
53,0.6666666666666666,2,3
6102,0.6666666666666666,10,15
5588,0.6666666666666666,2,3
6195,0.6666666666666666,6,9
5140,0.6582278481012658,52,79
5606,0.6578947368421053,25,38
3887,0.6521739130434783,15,23
696,0.6521739130434783,15,23
6927,0.65,13,20
8120,0.6470588235294118,11,17
2726,0.6451612903225806,20,31
5110,0.6428571428571429,9,14
939,0.64,16,25
4017,0.64,16,25
1791,0.64,16,25
1276,0.6373626373626373,58,91
7268,0.6363636363636364,7,11
2365,0.6363636363636364,7,11
885,0.6363636363636364,28,44
272,0.6363636363636364,14,22
6670,0.6363636363636364,7,11
1492,0.6363636363636364,14,22
1338,0.6363636363636364,7,11
2268,0.6363636363636364,7,11
3640,0.6363636363636364,21,33
5806,0.6355140186915887,68,107
3078,0.6352941176470588,54,85
3070,0.6352941176470588,54,85
6042,0.6333333333333333,19,30
6105,0.6333333333333333,95,150
2621,0.631578947368421,12,19
4251,0.631578947368421,12,19
7459,0.631578947368421,12,19
7033,0.631578947368421,12,19
1958,0.631578947368421,12,19
1949,0.6304347826086957,58,92
1537,0.6296296296296297,17,27
293,0.6296296296296297,17,27
1770,0.625,15,24
5698,0.625,10,16
5347,0.625,5,8
882,0.625,15,24
2519,0.625,20,32
1113,0.625,5,8
1138,0.625,5,8
5298,0.625,10,16
5413,0.625,5,8
6840,0.625,15,24
142,0.625,5,8
211,0.625,10,16
3763,0.625,10,16
1082,0.625,15,24
6856,0.625,15,24
3383,0.625,5,8
6663,0.625,15,24
5325,0.625,10,16
6662,0.625,15,24
4280,0.625,45,72
3642,0.6231884057971014,43,69
6161,0.6222222222222222,28,45
1883,0.6195652173913043,57,92
1424,0.6190476190476191,13,21
7170,0.6181818181818182,34,55
3950,0.6153846153846154,16,26
1545,0.6153846153846154,16,26
6269,0.6111111111111112,11,18
3830,0.6111111111111112,11,18
6511,0.6111111111111112,11,18
5787,0.6111111111111112,11,18
1939,0.6086956521739131,14,23
1919,0.6086956521739131,14,23
1847,0.6086956521739131,14,23
1910,0.6086956521739131,14,23
2713,0.603448275862069,35,58
1817,0.6018518518518519,65,108
1952,0.6018518518518519,65,108
8061,0.6,9,15
6144,0.6,6,10
2223,0.6,3,5
3881,0.6,6,10
1450,0.6,3,5
7688,0.6,9,15
5842,0.6,12,20
499,0.6,9,15
2266,0.6,12,20
3638,0.6,3,5
5953,0.6,6,10
19,0.6,3,5
7269,0.6,6,10
3705,0.6,3,5
1764,0.6,12,20
1288,0.6,9,15
1123,0.6,3,5
6551,0.6,9,15
6546,0.6,3,5
8338,0.6,3,5
1403,0.6,36,60
7401,0.6,9,15
992,0.6,3,5
129,0.6,3,5
3696,0.6,9,15
6447,0.6,3,5
5430,0.6,3,5
3075,0.6,3,5
6053,0.5964912280701754,34,57
6727,0.5957446808510638,28,47
3876,0.59375,19,32
895,0.5925925925925926,16,27
947,0.5925925925925926,16,27
869,0.5909090909090909,39,66
4255,0.5909090909090909,13,22
8150,0.5909090909090909,13,22
3404,0.589041095890411,43,73
3236,0.5882352941176471,10,17
3910,0.5862068965517241,17,29
66,0.5862068965517241,17,29
6945,0.584,73,125
2943,0.5833333333333334,49,84
3336,0.5833333333333334,49,84
425,0.5833333333333334,7,12
3676,0.5833333333333334,14,24
3443,0.5833333333333334,49,84
6679,0.5833333333333334,21,36
2974,0.5833333333333334,49,84
1009,0.5833333333333334,21,36
2918,0.5833333333333334,49,84
2734,0.5833333333333334,49,84
6556,0.5833333333333334,7,12
3258,0.5833333333333334,49,84
8108,0.5833333333333334,7,12
3390,0.5833333333333334,49,84
177,0.5833333333333334,7,12
2767,0.5833333333333334,49,84
8547,0.581081081081081,43,74
8541,0.581081081081081,43,74
5759,0.5806451612903226,54,93
6943,0.5806451612903226,72,124
1736,0.5789473684210527,11,19
6519,0.5769230769230769,15,26
6460,0.5737704918032787,35,61
6946,0.5736434108527132,74,129
6947,0.5736434108527132,74,129
6952,0.5736434108527132,74,129
98,0.5714285714285714,24,42
3935,0.5714285714285714,16,28
6737,0.5714285714285714,12,21
360,0.5714285714285714,8,14
245,0.5714285714285714,8,14
3836,0.5714285714285714,24,42
7089,0.5714285714285714,4,7
733,0.5714285714285714,8,14
6382,0.5714285714285714,4,7
8203,0.5714285714285714,4,7
35,0.5714285714285714,24,42
1552,0.5714285714285714,8,14
3389,0.5714285714285714,4,7
10,0.5714285714285714,24,42
3865,0.5714285714285714,24,42
6879,0.5714285714285714,8,14
3398,0.5714285714285714,4,7
1667,0.5714285714285714,8,14
113,0.5714285714285714,24,42
3662,0.5714285714285714,8,14
107,0.5714285714285714,24,42
1084,0.5714285714285714,4,7
2611,0.5714285714285714,12,21
7267,0.5714285714285714,4,7
193,0.5714285714285714,8,14
191,0.5714285714285714,8,14
1456,0.5714285714285714,8,14
6917,0.5714285714285714,8,14
4050,0.5714285714285714,16,28
6721,0.5714285714285714,8,14
169,0.5714285714285714,4,7
8372,0.5675675675675675,21,37
1183,0.5652173913043478,13,23
1018,0.5625,9,16
4033,0.5625,9,16
190,0.5625,9,16
2692,0.5576923076923077,29,52
8110,0.5555555555555556,65,117
2553,0.5555555555555556,15,27
2494,0.5555555555555556,5,9
6040,0.5555555555555556,20,36
5170,0.5555555555555556,5,9
8414,0.5555555555555556,5,9
445,0.5555555555555556,5,9
1215,0.5555555555555556,5,9
7462,0.5555555555555556,5,9
4855,0.5555555555555556,5,9
6288,0.5555555555555556,5,9
7154,0.5555555555555556,5,9
631,0.5555555555555556,5,9
7337,0.5555555555555556,5,9
777,0.5555555555555556,20,36
4168,0.5526315789473685,21,38
1422,0.5526315789473685,21,38
1042,0.5526315789473685,21,38
5558,0.5517241379310345,48,87
5432,0.5517241379310345,48,87
6359,0.55,11,20
1069,0.55,11,20
1879,0.5462184873949579,65,119
794,0.5454545454545454,12,22
3885,0.5454545454545454,6,11
6474,0.5454545454545454,12,22
5719,0.5454545454545454,54,99
833,0.5454545454545454,12,22
8283,0.5454545454545454,6,11
5452,0.5444444444444444,49,90
8480,0.5443037974683544,43,79
1236,0.5434782608695652,25,46
818,0.5416666666666666,13,24
2820,0.5402298850574713,47,87
5979,0.5384615384615384,7,13
1855,0.5365853658536586,66,123
1602,0.5357142857142857,15,28
322,0.5357142857142857,15,28
6178,0.5348837209302325,23,43
6145,0.5348837209302325,23,43
6142,0.5348837209302325,23,43
699,0.5333333333333333,8,15
4247,0.5333333333333333,8,15
1610,0.5333333333333333,8,15
319,0.5333333333333333,8,15
7732,0.5333333333333333,8,15
1596,0.5333333333333333,8,15
6707,0.5333333333333333,8,15
330,0.5333333333333333,8,15
6491,0.5333333333333333,8,15
6921,0.5333333333333333,8,15
1721,0.53125,17,32
6248,0.53125,17,32
6306,0.5303030303030303,35,66
7856,0.5294117647058824,9,17
5291,0.5294117647058824,9,17
7814,0.5294117647058824,9,17
7824,0.5294117647058824,9,17
7453,0.5277777777777778,19,36
4360,0.527027027027027,39,74
1558,0.5263157894736842,10,19
6818,0.5263157894736842,10,19
2408,0.5263157894736842,10,19
305,0.5263157894736842,10,19
1945,0.5241935483870968,65,124
8171,0.5238095238095238,11,21
5950,0.5238095238095238,11,21
8292,0.5238095238095238,11,21
6063,0.5230769230769231,34,65
8035,0.5227272727272727,23,44
8017,0.5227272727272727,23,44
8025,0.5227272727272727,23,44
8038,0.5227272727272727,23,44
7979,0.5227272727272727,23,44
7978,0.5227272727272727,23,44
8050,0.5227272727272727,23,44
7969,0.5227272727272727,23,44
7917,0.5227272727272727,23,44
7923,0.5227272727272727,23,44
7913,0.5227272727272727,23,44
7974,0.5227272727272727,23,44
6669,0.5217391304347826,12,23
1142,0.5211267605633803,37,71
6239,0.52,13,25
6207,0.52,13,25
4504,0.52,26,50
267,0.5185185185185185,14,27
5945,0.5172413793103449,15,29
6103,0.5167785234899329,77,149
1219,0.5128205128205128,20,39
5618,0.51,51,100
3448,0.5074626865671642,34,67
7532,0.5063291139240507,40,79
4778,0.5063291139240507,40,79
4973,0.5063291139240507,40,79
3627,0.5063291139240507,40,79
7630,0.5063291139240507,40,79
1446,0.5,12,24
1459,0.5,2,4
1448,0.5,14,28
1386,0.5,4,8
1387,0.5,2,4
8489,0.5,2,4
1407,0.5,1,2
5384,0.5,1,2
7339,0.5,18,36
7332,0.5,6,12
6868,0.5,7,14
5364,0.5,1,2
8316,0.5,1,2
1462,0.5,2,4
1121,0.5,20,40
1684,0.5,1,2
6932,0.5,13,26
1206,0.5,1,2
5507,0.5,5,10
1593,0.5,2,4
7011,0.5,1,2
55,0.5,3,6
6974,0.5,2,4
1359,0.5,5,10
8412,0.5,1,2
1368,0.5,1,2
7169,0.5,1,2
6956,0.5,1,2
3099,0.5,1,2
61,0.5,3,6
6948,0.5,1,2
5500,0.5,1,2
6797,0.5,7,14
1516,0.5,13,26
6735,0.5,1,2
6706,0.5,9,18
5446,0.5,8,16
2462,0.5,3,6
5745,0.5,1,2
8243,0.5,2,4
2274,0.5,5,10
2327,0.5,1,2
447,0.5,18,36
6226,0.5,18,36
2583,0.5,1,2
5998,0.5,3,6
7893,0.5,2,4
6260,0.5,8,16
2670,0.5,2,4
5978,0.5,1,2
611,0.5,3,6
628,0.5,18,36
7922,0.5,1,2
6273,0.5,2,4
7939,0.5,1,2
206,0.5,1,2
6045,0.5,1,2
2575,0.5,5,10
209,0.5,8,16
438,0.5,6,12
6203,0.5,1,2
7718,0.5,1,2
6198,0.5,8,16
364,0.5,19,38
7851,0.5,1,2
7751,0.5,1,2
241,0.5,14,28
2504,0.5,5,10
7836,0.5,2,4
324,0.5,5,10
7773,0.5,1,2
269,0.5,8,16
6279,0.5,1,2
7965,0.5,1,2
8240,0.5,1,2
152,0.5,9,18
856,0.5,1,2
168,0.5,1,2
159,0.5,6,12
158,0.5,9,18
7491,0.5,3,6
7480,0.5,18,36
2885,0.5,1,2
664,0.5,18,36
1923,0.5,1,2
1921,0.5,1,2
6516,0.5,1,2
2913,0.5,1,2
950,0.5,13,26
1819,0.5,1,2
7514,0.5,10,20
8076,0.5,6,12
6412,0.5,1,2
8040,0.5,1,2
2809,0.5,1,2
7555,0.5,26,52
6378,0.5,7,14
8034,0.5,2,4
768,0.5,2,4
7577,0.5,8,16
2147,0.5,3,6
6340,0.5,3,6
2751,0.5,1,2
6327,0.5,1,2
7976,0.5,1,2
674,0.5,19,38
2184,0.5,14,28
6859,0.5,9,18
4308,0.5,10,20
3709,0.5,4,8
5178,0.5,2,4
3648,0.5,1,2
3660,0.5,2,4
4077,0.5,1,2
5301,0.5,6,12
4105,0.5,2,4
4062,0.5,1,2
3698,0.5,1,2
4556,0.5,7,14
4121,0.5,5,10
5262,0.5,2,4
4981,0.5,1,2
5099,0.5,1,2
3991,0.5,5,10
3847,0.5,3,6
4045,0.5,26,52
3373,0.5,1,2
4132,0.5,5,10
5897,0.4935064935064935,38,77
5725,0.4931506849315068,36,73
3992,0.490566037735849,26,53
3989,0.490566037735849,26,53
4510,0.4901960784313725,25,51
5730,0.4891304347826087,45,92
7795,0.4878048780487805,20,41
2678,0.4875,39,80
410,0.4857142857142857,17,35
5161,0.4857142857142857,17,35
7314,0.4857142857142857,17,35
1070,0.4857142857142857,17,35
2560,0.4848484848484849,16,33
7005,0.4814814814814815,13,27
2404,0.48,12,25
2070,0.48,36,75
2509,0.48,36,75
5100,0.48,12,25
2341,0.48,36,75
2197,0.48,36,75
2551,0.48,36,75
2492,0.48,36,75
1915,0.4793388429752066,58,121
1133,0.4782608695652174,11,23
4007,0.4782608695652174,11,23
3945,0.4782608695652174,11,23
3968,0.4782608695652174,11,23
3914,0.4782608695652174,11,23
4049,0.4782608695652174,11,23
6914,0.4782608695652174,11,23
3990,0.4782608695652174,11,23
6197,0.4772727272727273,21,44
7321,0.4761904761904762,20,42
421,0.4761904761904762,20,42
949,0.4745762711864407,28,59
4011,0.4736842105263158,18,38
3282,0.4736842105263158,36,76
2502,0.4736842105263158,9,19
6172,0.4722222222222222,17,36
248,0.4705882352941176,16,34
8137,0.4705882352941176,8,17
1464,0.4705882352941176,16,34
6923,0.46875,15,32
5453,0.4680851063829787,22,47
1654,0.4666666666666667,7,15
6723,0.4666666666666667,7,15
2318,0.4666666666666667,7,15
7471,0.4666666666666667,7,15
353,0.4666666666666667,7,15
348,0.4666666666666667,7,15
2044,0.4666666666666667,7,15
2031,0.4666666666666667,7,15
7420,0.4651162790697674,20,43
7373,0.4651162790697674,20,43
7052,0.4634146341463415,19,41
6235,0.4615384615384616,6,13
2309,0.4615384615384616,6,13
2402,0.4615384615384616,12,26
3828,0.4615384615384616,12,26
6869,0.4615384615384616,6,13
3297,0.4605263157894737,35,76
1629,0.4594594594594595,17,37
341,0.4594594594594595,17,37
6171,0.4594594594594595,17,37
1717,0.4583333333333333,11,24
1788,0.4583333333333333,11,24
1815,0.4583333333333333,11,24
6169,0.4545454545454545,5,11
3963,0.4545454545454545,15,33
3926,0.4545454545454545,15,33
4024,0.4545454545454545,15,33
6209,0.4545454545454545,5,11
7042,0.4545454545454545,10,22
8118,0.4545454545454545,10,22
8182,0.4545454545454545,5,11
6315,0.4545454545454545,5,11
1148,0.4545454545454545,5,11
2577,0.4545454545454545,10,22
6862,0.4545454545454545,20,44
7275,0.4545454545454545,5,11
2061,0.4545454545454545,5,11
157,0.4545454545454545,5,11
2198,0.4528301886792453,24,53
4353,0.4523809523809524,38,84
7520,0.4523809523809524,38,84
6423,0.45,9,20
8142,0.45,9,20
50,0.45,18,40
3845,0.45,18,40
6012,0.45,9,20
323,0.45,9,20
6785,0.45,9,20
1521,0.4482758620689655,13,29
938,0.4482758620689655,13,29
874,0.4482758620689655,13,29
287,0.4482758620689655,13,29
2701,0.4461538461538462,29,65
5977,0.4461538461538462,29,65
5973,0.4461538461538462,29,65
2704,0.4461538461538462,29,65
5440,0.4444444444444444,4,9
6832,0.4444444444444444,8,18
3083,0.4444444444444444,12,27
592,0.4444444444444444,16,36
800,0.4444444444444444,4,9
784,0.4444444444444444,8,18
3261,0.4444444444444444,8,18
6157,0.4444444444444444,20,45
482,0.4444444444444444,4,9
8169,0.4444444444444444,4,9
7895,0.4444444444444444,4,9
6036,0.4444444444444444,8,18
5069,0.4444444444444444,12,27
149,0.4444444444444444,4,9
3884,0.4444444444444444,16,36
7345,0.4444444444444444,16,36
5199,0.4444444444444444,8,18
456,0.4444444444444444,16,36
2000,0.4424778761061947,50,113
6185,0.44,11,25
6699,0.44,11,25
7031,0.44,11,25
7026,0.4375,7,16
1408,0.4375,14,32
6876,0.4375,14,32
6673,0.4375,14,32
6688,0.4375,14,32
7671,0.4375,7,16
5127,0.4375,14,32
4296,0.4375,7,16
382,0.43478260869565216,20,46
5003,0.43478260869565216,10,23
7351,0.4342105263157895,33,76
755,0.4324324324324325,16,37
712,0.4324324324324325,16,37
2750,0.42857142857142855,3,7
54,0.42857142857142855,3,7
8417,0.42857142857142855,3,7
8413,0.42857142857142855,3,7
6719,0.42857142857142855,6,14
1367,0.42857142857142855,3,7
8546,0.42857142857142855,6,14
8245,0.42857142857142855,9,21
8215,0.42857142857142855,9,21
5666,0.42857142857142855,9,21
8089,0.42857142857142855,6,14
1241,0.42857142857142855,3,7
1216,0.42857142857142855,6,14
4100,0.42857142857142855,3,7
5912,0.42857142857142855,3,7
5234,0.42857142857142855,9,21
2316,0.42857142857142855,3,7
5129,0.42857142857142855,9,21
796,0.42857142857142855,12,28
822,0.42857142857142855,12,28
2376,0.42857142857142855,9,21
6256,0.42857142857142855,6,14
7473,0.42857142857142855,3,7
8448,0.4268292682926829,35,82
6147,0.425531914893617,20,47
918,0.42424242424242425,14,33
3086,0.4239130434782609,39,92
3347,0.42268041237113396,41,97
4486,0.42105263157894735,8,19
1540,0.42105263157894735,8,19
6165,0.42105263157894735,8,19
3716,0.42105263157894735,16,38
295,0.42105263157894735,8,19
3065,0.41975308641975306,34,81
6804,0.41935483870967744,13,31
871,0.4166666666666667,5,12
6401,0.4166666666666667,10,24
3356,0.4166666666666667,5,12
8097,0.4166666666666667,5,12
3725,0.4166666666666667,15,36
147,0.4166666666666667,5,12
2027,0.4166666666666667,5,12
3596,0.4166666666666667,45,108
2547,0.4166666666666667,5,12
1064,0.4166666666666667,15,36
5441,0.4166666666666667,10,24
7880,0.4166666666666667,5,12
1019,0.4166666666666667,5,12
6441,0.4166666666666667,10,24
6294,0.4166666666666667,10,24
2964,0.4166666666666667,5,12
7192,0.4150943396226415,22,53
3915,0.4137931034482759,24,58
6160,0.4137931034482759,12,29
1210,0.4117647058823529,7,17
8304,0.4117647058823529,7,17
4057,0.4117647058823529,7,17
2601,0.4090909090909091,9,22
3326,0.4090909090909091,36,88
3941,0.4090909090909091,18,44
3010,0.4078947368421053,31,76
3636,0.40625,13,32
2040,0.40540540540540543,15,37
4581,0.40540540540540543,15,37
4433,0.40540540540540543,15,37
6480,0.4027777777777778,29,72
3270,0.4025974025974026,31,77
3137,0.4,2,5
2,0.4,2,5
3182,0.4,2,5
1627,0.4,6,15
88,0.4,4,10
85,0.4,2,5
6678,0.4,2,5
1685,0.4,2,5
3854,0.4,2,5
70,0.4,2,5
4276,0.4,6,15
4687,0.4,6,15
6285,0.4,2,5
795,0.4,4,10
6639,0.4,12,30
6672,0.4,10,25
6849,0.4,10,25
6780,0.4,6,15
6615,0.4,2,5
6782,0.4,14,35
1697,0.4,2,5
6629,0.4,14,35
1476,0.4,2,5
3835,0.4,2,5
126,0.4,2,5
8310,0.4,8,20
2562,0.4,26,65
3872,0.4,2,5
1187,0.4,6,15
4751,0.4,6,15
170,0.4,4,10
1017,0.4,10,25
6358,0.4,6,15
7299,0.4,2,5
1263,0.4,2,5
5085,0.4,24,60
4085,0.4,2,5
4076,0.4,2,5
208,0.4,4,10
7850,0.4,4,10
6307,0.4,2,5
4538,0.4,6,15
3869,0.4,2,5
6687,0.4,14,35
120,0.4,2,5
6944,0.4,22,55
2210,0.4,4,10
390,0.4,2,5
8140,0.4,6,15
8105,0.4,6,15
3743,0.4,2,5
1275,0.4,2,5
3849,0.4,2,5
6211,0.3953488372093023,17,43
3119,0.3947368421052632,30,76
3573,0.3947368421052632,30,76
3341,0.3947368421052632,30,76
6399,0.3939393939393939,13,33
3306,0.39130434782608703,9,23
3501,0.3908045977011495,34,87
2699,0.390625,25,64
6010,0.390625,25,64
5980,0.390625,25,64
2714,0.390625,25,64
2705,0.390625,25,64
6313,0.3902439024390244,16,41
6671,0.3888888888888889,7,18
3748,0.3888888888888889,14,36
3759,0.3888888888888889,14,36
213,0.3888888888888889,7,18
181,0.3888888888888889,7,18
3574,0.3888888888888889,42,108
735,0.3888888888888889,14,36
1401,0.3888888888888889,7,18
164,0.3888888888888889,7,18
769,0.3888888888888889,14,36
5135,0.3875,62,160
1120,0.3859649122807017,22,57
8073,0.38461538461538464,5,13
7010,0.38461538461538464,5,13
1300,0.38461538461538464,5,13
744,0.38461538461538464,10,26
1271,0.38461538461538464,5,13
257,0.38461538461538464,5,13
6380,0.38461538461538464,5,13
3880,0.38461538461538464,5,13
7700,0.38461538461538464,5,13
3962,0.38461538461538464,10,26
6922,0.38461538461538464,5,13
4092,0.38461538461538464,5,13
2374,0.38461538461538464,5,13
80,0.38461538461538464,10,26
650,0.38461538461538464,15,39
1471,0.38461538461538464,5,13
2155,0.3829787234042553,18,47
545,0.38235294117647056,13,34
6745,0.3809523809523809,8,21
1898,0.38028169014084506,27,71
3831,0.3793103448275862,11,29
3577,0.3793103448275862,11,29
3089,0.3793103448275862,33,87
2491,0.3783783783783784,28,74
985,0.3783783783783784,14,37
1002,0.3783783783783784,14,37
